id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl69_target_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,12,21,1.2,[]
anl69_target_best_fiscal_period_dt,Fiscal Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_target_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_target_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,22,58,1.2,[]
anl69_target_expected_report_period,Expected Earnings Report Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_target_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,16,23,1.2,[]
anl69_target_latest_ann_dt_qtrly,Latest Announcement Date Quarterly,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,8,1.2,[]
anl69_target_market_status,Market Status,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_target_most_recent_period_end_dt,Most Recent Period End Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_td_xe_dvd,Dividend Ex Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,18,40,1.2,[]
anl69_ticker_and_exch_code,Ticker and Exchange Code,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,27,50,1.2,[]
anl69_tot_buy_rec,Total Buy Recommendations,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,8,9,1.2,[]
anl69_tot_hold_rec,Total Hold Recommendations,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,11,1.2,[]
anl69_tot_sell_rec,Total Sell Recommendations,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,8,8,1.2,[]
anl69_when_issued,Indicates if the security does not have a firm settlement,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,12,49,1.2,[]
anl69_ycnrc_dvd,Dividend Currency,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,19,28,1.2,[]
